0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.6858429214607303,0.23055555555555557,0.16666666666666669,0.0,0.2235142118863049,0.204299564423212,0.9251968503937008,0.8700787401574803,0.45669291338582674,0.3601003764115433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5867933966983491,0.638888888888889,0.12121212121212122,0.07730851825340014,0.1925064599483204,0.3129127441337642,0.8188976377952756,0.9763779527559056,0.6968503937007874,0.12825874808308937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.4277138569284641,0.13611111111111113,0.15151515151515152,0.02147458840372226,0.21963824289405684,0.4012926794997892,0.8818897637795275,0.8622047244094488,0.5039370078740157,0.12574933779450717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6923461730865431,0.8694444444444445,0.25757575757575757,0.47100930565497495,0.2751937984496124,0.20584515947730786,0.6732283464566929,0.8818897637795275,0.7598425196850394,0.2042381151540499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6443221610805402,0.20277777777777778,0.07575757575757576,0.07730851825340014,0.2222222222222222,0.2266404383869608,0.889763779527559,0.905511811023622,0.547244094488189,0.6315349226265161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.625312656328164,0.8916666666666667,0.21212121212121213,0.23979957050823192,0.2842377260981912,0.03892089363495855,0.7244094488188977,0.889763779527559,0.7165354330708661,0.24871044193503417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6703351675837917,0.2138888888888889,0.24242424242424243,0.30780243378668576,0.3462532299741602,0.40101166221722634,0.9409448818897638,0.8188976377952756,0.37401574803149606,0.23783633068451138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.46273136568284146,0.925,0.3181818181818182,0.06800286327845383,0.2596899224806202,0.18125614725305605,0.6535433070866141,0.8149606299212598,0.6968503937007874,0.3502021469399136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5537768884442221,0.8250000000000001,0.15151515151515152,0.23979957050823192,0.289405684754522,0.41112828438948995,0.7598425196850394,0.9330708661417323,0.7244094488188977,0.2206886937125331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5507753876938469,0.125,0.06060606060606061,0.04294917680744452,0.23772609819121446,0.26696641843473373,0.8700787401574803,0.9094488188976377,0.5787401574803149,0.35856684790185417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.611305652826413,0.28055555555555556,0.12121212121212122,0.19828203292770222,0.28036175710594313,0.2114655051285654,0.9251968503937008,0.9015748031496063,0.49606299212598426,0.3808727171336958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6383191595797898,0.8222222222222223,0.2272727272727273,0.10952040085898353,0.26098191214470284,0.01517493325839539,0.6968503937007874,0.9212598425196851,0.7795275590551181,0.09284818067754078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3416708354177088,0.33055555555555555,0.19696969696969696,0.19470293486041518,0.20930232558139536,0.10144723900519882,0.952755905511811,0.8976377952755905,0.4409448818897638,0.07988289418653284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5227613806903452,0.3416666666666667,0.12121212121212122,0.2147458840372226,0.38113695090439276,0.23408739637487705,0.9212598425196851,0.9212598425196851,0.5196850393700787,0.2839815976578837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9194597298649324,0.019444444444444445,0.15151515151515152,0.7680744452397995,0.5956072351421189,0.7119572853730504,0.8188976377952756,0.8700787401574803,0.5905511811023622,0.46075561132022863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.6958479239619809,0.1388888888888889,0.16666666666666669,0.24481030780243376,0.26098191214470284,0.5283124912182099,0.8858267716535433,0.8503937007874016,0.4881889763779528,0.4504391468005019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.5187593796898448,0.3055555555555556,0.07575757575757576,0.28632784538296346,0.2441860465116279,0.5427848812701981,0.8976377952755905,0.9212598425196851,0.5511811023622047,0.49393559180259305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5082541270635318,0.325,0.30303030303030304,0.36793128131710806,0.5155038759689923,0.13783897709709148,0.984251968503937,0.8582677165354331,0.3425196850393701,0.07570054370556253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6578289144572286,0.9305555555555556,0.2878787878787879,0.17680744452397995,0.32299741602067183,0.3675706055922439,0.6811023622047244,0.8307086614173228,0.6889763779527559,0.10469817370695665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.19909954977488742,0.011111111111111112,0.2727272727272727,0.13743736578382248,0.36046511627906974,0.07994941688913867,0.7637795275590551,0.7952755905511811,0.562992125984252,0.2219433988568242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6238119059529764,0.075,0.3484848484848485,0.24481030780243376,0.24935400516795866,0.45637206688211324,0.7992125984251969,0.7204724409448818,0.421259842519685,0.4349644500209118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6843421710855427,0.1388888888888889,0.33333333333333337,0.07730851825340014,0.27002583979328165,0.27609948011802726,0.8818897637795275,0.7322834645669292,0.33858267716535434,0.314930991217064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5912956478239119,0.8194444444444445,0.2272727272727273,0.1073729420186113,0.25193798449612403,0.21315160882394266,0.6929133858267716,0.9251968503937008,0.7795275590551181,0.041126446396208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.2801400700350175,0.9194444444444445,0.24242424242424243,0.15175375805297064,0.2222222222222222,0.15273289307292398,0.7086614173228346,0.8582677165354331,0.6968503937007874,0.015056461731493099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.3506753376688344,0.11944444444444445,0.24242424242424243,0.06084466714387974,0.24289405684754523,0.21413516931291274,0.8700787401574803,0.7992125984251969,0.4409448818897638,0.18820577164366376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5052526263131566,0.03888888888888889,0.25757575757575757,0.09591982820329277,0.25064599483204136,0.21680483349726007,0.7952755905511811,0.7992125984251969,0.5275590551181102,0.3602397880942423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6968484242121059,0.325,0.045454545454545456,0.0,0.2235142118863049,0.11507657720949838,0.8858267716535433,0.9291338582677166,0.5748031496062992,0.2903945350620382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0.4392196098049025,0.9722222222222222,0.19696969696969696,0.3872584108804581,0.3462532299741602,0.07952789096529436,0.7716535433070866,0.8582677165354331,0.6299212598425197,0.09396347413913286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.46673336668334164,0.4222222222222222,0.3787878787878788,0.2791696492483894,0.4431524547803618,0.24026977659126036,0.9488188976377953,0.9133858267716535,0.41338582677165353,0.1999163529903806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.7633816908454226,0.7388888888888889,0.6060606060606061,0.1073729420186113,0.3178294573643411,0.4700014050864128,0.36220472440944884,0.8700787401574803,0.9803149606299213,0.23727868395371532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
0.4932466233116558,0.21666666666666667,0.3181818181818182,0.39513242662848963,0.4560723514211886,0.07994941688913867,0.952755905511811,0.7677165354330708,0.29133858267716534,0.3256656907848878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.45672836418209106,0.6805555555555556,0.30303030303030304,0.030064423765211165,0.2364341085271318,0.1375579598145286,0.6929133858267716,0.9881889763779528,0.8228346456692913,0.22835633626097868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.30415207603801886,0.5222222222222223,0.21212121212121213,0.02147458840372226,0.23385012919896642,0.27862863566109314,0.8700787401574803,0.984251968503937,0.6259842519685039,0.04182350480970305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.7173586793396697,0.8305555555555556,0.13636363636363635,0.1159627773801002,0.2248062015503876,0.7767317690037937,0.7716535433070866,0.9330708661417323,0.7125984251968503,0.06273525721455459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0.7208604302151075,0.4416666666666667,0.2272727272727273,0.4087329992841804,0.35012919896640826,0.39539131656596876,0.9251968503937008,0.952755905511811,0.5275590551181102,0.15223755750731913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0.4857428714357178,0.8833333333333334,0.18181818181818182,0.09591982820329277,0.25839793281653745,0.3074329071237881,0.7440944881889764,0.9015748031496063,0.7086614173228346,0.2927645336679214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5757878939469735,0.4388888888888889,0.15151515151515152,0.23979957050823192,0.39018087855297157,0.24631164816636222,0.9094488188976377,0.952755905511811,0.5551181102362205,0.12797992471769135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.47223611805902943,0.5027777777777778,0.2727272727272727,0.030064423765211165,0.22868217054263565,0.1901081916537867,0.8779527559055118,0.9803149606299213,0.5944881889763779,0.30210511640875504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5467733866933465,0.7305555555555556,0.4545454545454546,0.13743736578382248,0.31653746770025837,0.12645777715329493,0.515748031496063,0.937007874015748,0.9291338582677166,0.1463822668339607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5612806403201599,0.725,0.045454545454545456,0.22834645669291337,0.2751937984496124,0.2654208233806379,0.8346456692913385,0.9488188976377953,0.6535433070866141,0.13090757005437056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.7968984492246122,0.55,0.19696969696969696,0.48246241947029345,0.4043927648578811,0.5780525502318392,0.8503937007874016,0.9881889763779528,0.6574803149606299,0.410846228913983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.5567783891945973,0.6027777777777777,0.10606060606060606,0.3221188260558339,0.29198966408268734,0.7711114233525361,0.8385826771653543,0.9724409448818897,0.6732283464566929,0.5343649797853061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.656328164082041,0.39722222222222225,0.21212121212121213,0.23979957050823192,0.2661498708010336,0.6678375720106786,0.9409448818897638,0.9291338582677166,0.484251968503937,0.30600864352432733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.23161580790395198,0.9805555555555556,0.21212121212121213,0.04294917680744452,0.24160206718346253,0.07067584656456372,0.7677165354330708,0.84251968503937,0.6141732283464567,0.11375993308239231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6543271635817908,0.16666666666666669,0.33333333333333337,0.30780243378668576,0.3423772609819121,0.5812842489813124,0.9094488188976377,0.7440944881889764,0.3110236220472441,0.48835912449463265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5547773886943471,0.4,0.030303030303030304,0.4294917680744452,0.2532299741602067,0.12392862161022902,0.8740157480314961,0.937007874015748,0.5984251968503937,0.27910218876341836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7368684342171085,0.18611111111111112,0.15151515151515152,0.15461703650680028,0.24160206718346253,0.16270900660390614,0.905511811023622,0.8700787401574803,0.484251968503937,0.48780147776383664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.671335667833917,0.3,0.3181818181818182,0.18253400143163923,0.31653746770025837,0.32176478853449486,0.984251968503937,0.8307086614173228,0.3110236220472441,0.45155444026209396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5227613806903452,0.4361111111111111,0.4090909090909091,0.12884753042233357,0.3074935400516796,0.1426162709006604,0.937007874015748,0.9094488188976377,0.4094488188976378,0.06859054788791301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6683341670835418,0.06944444444444445,0.21212121212121213,0.37508947745168214,0.3113695090439277,0.29577068989742866,0.8385826771653543,0.8267716535433071,0.515748031496063,0.35215391049769973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5352676338169083,0.75,0.48484848484848486,0.2798854688618468,0.5077519379844961,0.35070956863847125,0.48031496062992124,0.9133858267716535,0.9409448818897638,0.12574933779450717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5297648824412206,0.275,0.12121212121212122,0.07730851825340014,0.24806201550387597,0.24799775186173947,0.9173228346456693,0.9015748031496063,0.5039370078740157,0.09981876481249129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
