0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,y
0.5537768884442221,0.1972222222222222,0.2424242424242424,0.3035075161059413,0.3255813953488372,0.2596599690880989,0.9291338582677166,0.8110236220472441,0.3779527559055118,0.4415167991077652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5897948974487243,0.3694444444444444,0.1515151515151515,0.0214745884037222,0.2209302325581395,0.1568076436700857,0.9291338582677166,0.9251968503937008,0.5078740157480315,0.4098703471350899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6928464232116057,0.0222222222222222,0.1818181818181818,0.4710093056549749,0.3023255813953488,0.5663903330054798,0.8110236220472441,0.8503937007874016,0.5787401574803149,0.5017426460337376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6278139069534766,0.1916666666666666,0.0606060606060606,0.5103793843951324,0.3010335917312661,0.3053252775045665,0.8818897637795275,0.9094488188976376,0.562992125984252,0.3352850968911194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5782891445722861,0.2777777777777778,0.1969696969696969,0.2655690765926986,0.3217054263565891,0.0340030911901081,0.9488188976377953,0.8740157480314961,0.4330708661417323,0.2708768994841767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.534767383691846,0.1777777777777777,0.106060606060606,0.3364352183249821,0.2235142118863049,0.1244906561753547,0.8937007874015748,0.889763779527559,0.5236220472440944,0.31548863794786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5462731365682841,0.3111111111111111,0.1363636363636363,0.3435934144595561,0.2131782945736434,0.1527328930729239,0.9330708661417324,0.905511811023622,0.4881889763779528,0.2892792416004461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.2906453226613307,0.9861111111111112,0.4242424242424242,0.085898353614889,0.3204134366925064,0.0955458760713783,0.6377952755905512,0.7007874015748031,0.5708661417322834,0.1879269482782657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.4877438719359678,0.2111111111111111,0.1363636363636363,0.0214745884037222,0.2222222222222222,0.3581565266263875,0.9133858267716536,0.8779527559055118,0.4881889763779528,0.3679074306426879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6863431715857927,0.875,0.0303030303030303,0.1095204008589835,0.2364341085271318,0.7899395812842489,0.8385826771653543,0.9330708661417324,0.6377952755905512,0.1154328732747804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.7673836918459228,0.6222222222222222,0.3181818181818182,0.2984967788117394,0.4018087855297158,0.4830687087255866,0.7362204724409449,1.0,0.7755905511811023,0.1005158232259863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
0.6378189094547272,0.475,0.2727272727272727,0.8188976377952756,0.4651162790697675,0.4371223830265561,0.9015748031496064,0.9645669291338582,0.5511811023622047,0.2526139690506064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6663331665832916,0.7972222222222223,0.2878787878787879,0.171796707229778,0.3320413436692506,0.0252915554306589,0.6456692913385826,0.9251968503937008,0.8267716535433071,0.0840652446675031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.2891445722861431,0.9222222222222224,0.2878787878787879,0.2040085898353615,0.2997416020671835,0.1080511451454264,0.6811023622047244,0.8385826771653543,0.6968503937007874,0.0752823086574655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5662831415707853,0.975,0.1515151515151515,0.5032211882605583,0.3565891472868217,0.1943234508922298,0.7952755905511811,0.8779527559055118,0.6259842519685039,0.3032204098703471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.321160580290145,0.1694444444444444,0.1363636363636363,0.0429491768074445,0.2338501291989664,0.0656175354784319,0.8937007874015748,0.8740157480314961,0.5039370078740157,0.1988010595287885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.60280140070035,0.6583333333333333,0.1212121212121212,0.0214745884037222,0.2235142118863049,0.3946887733595616,0.8110236220472441,0.9724409448818896,0.7047244094488189,0.1869510664993726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6043021510755376,0.2361111111111111,0.2272727272727273,0.0644237652111667,0.2325581395348837,0.3802163833075734,0.9488188976377953,0.8346456692913385,0.3818897637795275,0.5234908685347832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5452726363181589,0.7138888888888889,0.1969696969696969,0.2920544022906227,0.2829457364341085,0.7712519319938176,0.7480314960629921,0.9724409448818896,0.7677165354330708,0.616478460895023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5422711355677837,0.4333333333333333,0.2424242424242424,0.0429491768074445,0.2325581395348837,0.2176478853449487,0.9291338582677166,0.9448818897637796,0.5078740157480315,0.137041684093127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5427713856928463,0.2277777777777777,0.2121212121212121,0.0608446671438797,0.2131782945736434,0.048053955318252,0.9409448818897638,0.84251968503937,0.4015748031496063,0.1709187229889864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.3866933466733365,0.5333333333333333,0.5,0.2397995705082319,0.4664082687338501,0.0465083602641562,0.7795275590551181,0.9606299212598424,0.6141732283464567,0.1288163948138854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5807903951975987,0.8,0.3939393939393939,0.3035075161059413,0.5116279069767442,0.3488829563018125,0.5511811023622047,0.8937007874015748,0.8779527559055118,0.2042381151540499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5367683841920959,0.9944444444444444,0.1212121212121212,0.4717251252684323,0.396640826873385,0.4442883237319095,0.8188976377952756,0.889763779527559,0.610236220472441,0.1059528788512477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.7218609304652325,0.0166666666666666,0.2878787878787879,0.2734430923407301,0.4108527131782946,0.5534635380075874,0.7637795275590551,0.7913385826771654,0.5551181102362205,0.5147079325247456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.7418709354677339,0.8527777777777779,0.3333333333333333,0.4688618468146027,0.4289405684754522,0.116903189546157,0.6023622047244095,0.8661417322834646,0.8070866141732284,0.0603652586086714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.7108554277138569,0.625,0.1818181818181818,0.5798138869005011,0.3940568475452196,0.8805676549107769,0.8031496062992126,0.9881889763779528,0.7204724409448818,0.2813327756866025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.4457228614307152,0.1694444444444444,0.0303030303030303,0.0479599141016463,0.2235142118863049,0.1433188141070675,0.8700787401574803,0.9212598425196852,0.5866141732283464,0.3171615781402481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.3496748374187092,0.375,0.2878787878787879,0.0680028632784538,0.2596899224806202,0.2044400730644934,0.968503937007874,0.9015748031496064,0.4094488188976378,0.6472884427715043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.4922461230615306,0.375,0.3787878787878788,0.0773085182534001,0.2674418604651163,0.5992693550653365,0.9803149606299212,0.8661417322834646,0.3228346456692913,0.0798828941865328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6308154077038518,0.1222222222222222,0.2878787878787879,0.1632068718682892,0.2235142118863049,0.2541801320781228,0.8700787401574803,0.7716535433070866,0.405511811023622,0.4317579813188345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.2731365682841421,0.9027777777777778,0.3939393939393939,0.250536864710093,0.4909560723514212,0.1715610510046367,0.5826771653543307,0.7992125984251969,0.7480314960629921,0.1136205213996933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6518259129564782,0.2722222222222222,0.2424242424242424,0.1073729420186113,0.2273901808785529,0.4298159336799213,0.9606299212598424,0.8503937007874016,0.3818897637795275,0.7294019238812213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5727863931965983,0.0111111111111111,0.4242424242424242,0.2984967788117394,0.4186046511627906,0.0585921034143599,0.6811023622047244,0.6889763779527559,0.5118110236220472,0.2400669176076955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.4292146073036517,0.2,0.3939393939393939,0.1073729420186113,0.2635658914728682,0.0245890122242517,0.9409448818897638,0.7165354330708661,0.2283464566929133,0.2779868953018263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6258129064532266,0.1333333333333333,0.106060606060606,0.0479599141016463,0.2286821705426356,0.155964591822397,0.8779527559055118,0.8858267716535433,0.5393700787401575,0.2970862958315907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5167583791895948,0.5083333333333333,0.3636363636363636,0.1947029348604151,0.3914728682170543,0.2092173668680624,0.8582677165354331,0.9724409448818896,0.5866141732283464,0.2488498536177331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5877938969484741,0.2194444444444444,0.0606060606060606,0.3600572655690766,0.2622739018087855,0.7822116060137698,0.8818897637795275,0.9173228346456692,0.5669291338582677,0.5597379060365258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5632816408204101,0.0944444444444444,0.3333333333333333,0.1982820329277022,0.3217054263565891,0.629197695658283,0.8307086614173228,0.7283464566929134,0.3976377952755905,0.6463125609926113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.7358679339669835,0.0194444444444444,0.1969696969696969,0.0773085182534001,0.2661498708010336,0.328228186033441,0.7992125984251969,0.8385826771653543,0.5748031496062992,0.0639899623588456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
0.5812906453226613,0.9666666666666668,0.2121212121212121,0.2147458840372226,0.3669250645994832,0.2568497962624701,0.7559055118110236,0.8503937007874016,0.6338582677165354,0.3584274362191552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.3916958479239619,0.125,0.0606060606060606,0.0214745884037222,0.2235142118863049,0.1330616832935225,0.8700787401574803,0.9094488188976376,0.5787401574803149,0.233375156838143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6008004002001001,0.1027777777777777,0.2575757575757575,0.0214745884037222,0.2118863049095607,0.936911620064634,0.8543307086614174,0.7952755905511811,0.452755905511811,0.4077791718946048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5712856428214107,0.2666666666666666,0.0909090909090909,0.2591267000715819,0.2700258397932816,0.7312069692286075,0.9094488188976376,0.9094488188976376,0.5236220472440944,0.7906036525860868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6548274137068534,0.888888888888889,0.303030303030303,0.2612741589119541,0.3927648578811369,0.3186735984263032,0.6535433070866141,0.8582677165354331,0.7480314960629921,0.1334169803429527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5202601300650324,0.9166666666666669,0.1515151515151515,0.0479599141016463,0.2403100775193798,0.4535618940564844,0.7677165354330708,0.8976377952755905,0.6771653543307087,0.2586086714066639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.8684342171085543,0.2833333333333333,0.3333333333333333,0.2584108804581245,0.3436692506459948,0.3706617957004355,0.984251968503937,0.8110236220472441,0.2834645669291338,0.535062038198801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0.5632816408204101,0.6194444444444445,0.3181818181818182,0.1374373657838224,0.29328165374677,0.3584375439089504,0.7362204724409449,1.0,0.7755905511811023,0.1845810678934895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.35967983991996,0.1944444444444444,0.2272727272727273,0.1073729420186113,0.3036175710594315,0.2211606013769846,0.9251968503937008,0.8267716535433071,0.4015748031496063,0.2587480830893629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.4792396198099048,0.6194444444444445,0.3636363636363636,0.1732283464566929,0.2700258397932816,0.198538710130673,0.7165354330708661,1.0,0.7874015748031495,0.2091175240485152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.6368184092046022,0.2333333333333333,0.2272727272727273,0.0479599141016463,0.2441860465116279,0.7230574680342841,0.9448818897637796,0.8346456692913385,0.3858267716535433,0.1833263627491984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.5542771385692845,0.2805555555555555,0.0757575757575757,0.0773085182534001,0.2506459948320413,0.2725867640859912,0.8976377952755905,0.9173228346456692,0.547244094488189,0.1328593336121567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
