,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
210,0.0,0.0,0.4128200023527921,0.0,0.26214307278379173,0.5262291303605273,0.5974043427929125,0.5270227380925394,0.4776481081642785,0.46015569975406706,0.5653426427334451,0.8257516480384779,0.5,0.5,0.0,0.8333333333333334,0.9999999999999999,0.9999999999999999,0.8333333333333334,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.0,0.5,0.9999999999999999,0.0,0.0,-1.0
211,0.4091368295105653,0.0,0.5376808708950563,1.0,0.26214307278379173,0.5090177403335163,0.3118820500132868,0.5270227380925394,0.6098269232989643,0.5177969379625673,0.33792022870337285,0.3080113294052062,0.9999999999999999,0.0,0.16666666666666666,0.0,0.9999999999999999,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,-1.0
212,0.7828302781289507,0.0,0.8143285040766648,1.0,0.26214307278379173,0.47970034273548356,0.5974043427929125,0.6731427535081953,0.5415415834382108,0.38720138784652863,0.33792022870337285,0.2243982190934976,0.8333333333333334,0.0,0.0,0.0,0.9999999999999999,0.16666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
213,0.24647541538739387,1.0,0.4128200023527921,1.0,0.26214307278379173,0.5790870004261395,0.5256068394864887,0.2995187465387643,0.4975045895923056,0.3184758512394785,0.8094908234604214,0.7109326760345082,0.5,0.0,0.0,0.0,0.9999999999999999,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
214,0.57749571067365,0.0,0.8143285040766648,1.0,0.26214307278379173,0.3796636980611486,0.41211632502832984,0.4139978042406009,0.6607887171079218,0.6094430140054727,0.33792022870337285,0.38811712385099784,0.8333333333333334,0.0,0.0,0.0,0.9999999999999999,0.33333333333333337,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
215,0.0,0.0,0.6539382120589645,1.0,0.26214307278379173,0.3994385571615467,0.4328040000855241,0.6245996301538004,0.5415415834382108,0.4238748282511055,0.5653426427334451,0.7109326760345082,0.8333333333333334,0.0,0.0,0.0,0.9999999999999999,0.5,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.6666666666666666,0.0,0.0,-1.0
216,0.57749571067365,1.0,0.6539382120589645,1.0,0.26214307278379173,0.3044194140499993,0.5491717904781104,0.43568983441124187,0.4776481081642785,0.6636766964172314,0.21540082648414383,0.0,0.9999999999999999,0.0,0.0,0.16666666666666666,0.5,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
217,0.24647541538739387,1.0,1.0,0.0,0.20067877131113002,0.5615473006471683,0.5256068394864887,0.6472680931546069,0.4124903301042616,0.46015569975406706,0.33792022870337285,0.3080113294052062,0.6666666666666666,0.16666666666666666,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.16666666666666666,0.5,0.0,0.16666666666666666,0.33333333333333337,0.16666666666666666,0.33333333333333337,0.5,0.0,0.16666666666666666,-1.0
218,0.24647541538739387,1.0,0.6539382120589645,1.0,0.26214307278379173,0.4324635335746466,0.5727214693044751,0.4569948538913197,0.3901730767010356,0.6355935872715306,0.5653426427334451,0.38811712385099784,0.5,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,-1.0
219,0.4091368295105653,0.0,0.4128200023527921,0.0,0.26214307278379173,0.325897172722434,0.4541331060835143,0.43568983441124187,0.4124903301042616,0.5374571349397868,0.33792022870337285,0.38811712385099784,0.9999999999999999,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9999999999999999,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-1.0
220,0.24647541538739387,1.0,0.6539382120589645,1.0,0.26214307278379173,0.3994385571615467,0.4328040000855241,0.2995187465387643,0.6607887171079218,0.6355935872715306,0.21540082648414383,0.13246804542761498,0.5,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
221,0.0,0.0,0.22594043816228832,0.0,0.40521253902271526,0.5940383591808175,0.3332172648773798,0.2995187465387643,0.3676537657749194,0.5177969379625673,0.5653426427334451,0.7109326760345082,0.8333333333333334,0.9999999999999999,0.0,0.0,0.9999999999999999,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.0,0.0,0.5,0.5,0.5,0.9999999999999999,0.0,0.0,-1.0
222,0.24647541538739387,1.0,0.6539382120589645,0.30860076686415266,0.26214307278379173,0.21852330253080393,0.7658746521764362,0.3929389170825548,0.4124903301042616,0.5844153032594764,0.6297351035854019,0.6199574522337578,0.9999999999999999,0.33333333333333337,0.0,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.8333333333333334,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,-1.0
223,0.4091368295105653,1.0,0.8143285040766648,1.0,0.26214307278379173,0.47970034273548356,0.47634799766641317,0.4569948538913197,0.6098269232989643,0.46015569975406706,0.6297351035854019,0.8257516480384779,0.9999999999999999,0.0,0.0,0.16666666666666666,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.9999999999999999,0.0,0.16666666666666666,-1.0
224,0.4091368295105653,0.0,0.6539382120589645,1.0,0.26214307278379173,0.3796636980611486,0.5974043427929125,0.6731427535081953,0.3901730767010356,0.5844153032594764,0.5035725739208519,0.53955917314341,0.6666666666666666,0.33333333333333337,0.5,0.16666666666666666,0.9999999999999999,0.33333333333333337,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.5,0.33333333333333337,0.0,0.16666666666666666,-1.0
225,0.57749571067365,1.0,1.0,1.0,0.40906090031748976,0.5790870004261395,0.47634799766641317,0.7309903263520277,0.4345896500363703,0.6094430140054727,0.5653426427334451,0.7109326760345082,0.9999999999999999,0.16666666666666666,0.0,0.5,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,-1.0
226,0.4091368295105653,0.0,0.6539382120589645,1.0,0.26214307278379173,0.7861741799303255,0.2697018567898519,0.5013553470627671,0.6607887171079218,0.08121990786176958,0.33792022870337285,0.38811712385099784,0.8333333333333334,0.0,0.0,0.5,0.9999999999999999,0.16666666666666666,0.9999999999999999,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
227,0.4091368295105653,1.0,0.15791081107984106,1.0,0.26214307278379173,0.3994385571615467,0.6469915361660146,0.4139978042406009,0.5632901892413028,0.6636766964172314,0.33792022870337285,0.3080113294052062,0.8333333333333334,0.0,0.16666666666666666,0.0,0.9999999999999999,0.16666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.33333333333333337,0.0,0.0,1.0
228,0.24647541538739387,0.0,0.27337634719972487,1.0,0.26214307278379173,0.2825254647324027,0.5005070358865339,0.1417042072434152,0.5632901892413028,0.49904022676627136,0.7050679421277843,0.53955917314341,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.5,0.5,0.5,0.0,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.0,0.5,-1.0
229,0.57749571067365,1.0,1.0,1.0,0.26214307278379173,0.3044194140499993,0.5005070358865339,0.5530463732726207,0.5189587687191861,0.6094430140054727,0.42847430294034106,0.46565805295221996,0.8333333333333334,0.0,0.0,0.5,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
230,0.0,0.0,0.4128200023527921,0.0,0.26214307278379173,0.2825254647324027,0.854830433149151,0.7021750324667966,0.4776481081642785,0.6355935872715306,0.6297351035854019,0.7109326760345082,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.5,0.0,0.8333333333333334,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.0,0.0,-1.0
231,0.24647541538739387,1.0,0.6539382120589645,0.0,0.26214307278379173,0.4162685772746643,0.5974043427929125,0.7309903263520277,0.6098269232989643,0.5844153032594764,0.5035725739208519,0.8257516480384779,0.9999999999999999,0.9999999999999999,0.0,0.5,0.8333333333333334,0.9999999999999999,0.8333333333333334,0.5,0.33333333333333337,0.8333333333333334,0.5,0.33333333333333337,0.0,0.5,0.5,0.9999999999999999,0.0,0.0,-1.0
232,0.0,1.0,0.4128200023527921,0.0,0.26214307278379173,0.6618542205213493,0.6701410842626446,0.43568983441124187,0.1798196492281402,0.405822431848884,0.8094908234604214,0.6199574522337578,0.9999999999999999,0.0,0.0,0.6666666666666666,0.9999999999999999,0.8333333333333334,0.9999999999999999,0.5,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.5,0.8333333333333334,0.0,0.0,-1.0
233,0.4091368295105653,0.0,0.4128200023527921,0.0,0.26214307278379173,0.6264664087721714,0.2697018567898519,0.3929389170825548,0.28646128000554216,0.49904022676627136,0.21540082648414383,0.38811712385099784,0.9999999999999999,0.16666666666666666,0.16666666666666666,0.33333333333333337,0.9999999999999999,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,-1.0
234,0.0,1.0,0.6539382120589645,1.0,0.26214307278379173,0.5940383591808175,0.3768834397803252,0.6472680931546069,0.3901730767010356,0.12863414887598285,0.6297351035854019,0.46565805295221996,0.9999999999999999,0.5,0.5,0.0,0.9999999999999999,0.5,0.8333333333333334,0.0,0.0,0.33333333333333337,0.0,0.0,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,-1.0
235,0.4091368295105653,1.0,0.6539382120589645,0.0,0.20067877131113002,0.5615473006471683,0.5491717904781104,0.4569948538913197,0.4975045895923056,0.5844153032594764,0.7050679421277843,0.8257516480384779,0.8333333333333334,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,-1.0
236,0.57749571067365,0.0,0.0,0.0,0.26214307278379173,0.5790870004261395,0.4328040000855241,0.6023408479258495,0.3448010599360343,0.5374571349397868,0.5653426427334451,0.6199574522337578,0.9999999999999999,0.16666666666666666,0.16666666666666666,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.16666666666666666,0.33333333333333337,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.9999999999999999,0.0,0.0,-1.0
237,0.0,0.0,0.27337634719972487,0.0,0.26214307278379173,0.17664556972519813,0.62297605629931,0.7021750324667966,0.3676537657749194,0.44143074045422526,0.33792022870337285,0.53955917314341,0.5,0.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.5,0.5,0.5,0.6666666666666666,0.0,0.0,0.5,-1.0
238,0.4091368295105653,0.0,0.5376808708950563,0.0,0.26214307278379173,0.5435864358328539,0.3332172648773798,0.4569948538913197,0.5189587687191861,0.33577341846690295,0.6297351035854019,0.3080113294052062,0.5,0.16666666666666666,0.0,0.5,0.9999999999999999,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5,0.0,0.16666666666666666,-1.0
239,0.0,1.0,0.6539382120589645,1.0,0.26214307278379173,0.4324635335746466,0.4541331060835143,0.5776515090178349,0.4776481081642785,0.5374571349397868,0.21540082648414383,0.38811712385099784,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.0,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,-1.0
240,0.0,0.0,0.4128200023527921,0.0,0.26214307278379173,0.5090177403335163,0.6469915361660146,0.8353990096412622,0.3901730767010356,0.405822431848884,0.7050679421277843,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.9999999999999999,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.9999999999999999,0.0,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.0,0.0,1.0
241,0.4091368295105653,0.0,0.15791081107984106,0.18609846431207577,0.26214307278379173,0.3994385571615467,0.41211632502832984,0.3489427645193781,0.3676537657749194,0.38720138784652863,0.7050679421277843,0.38811712385099784,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.9999999999999999,0.0,0.16666666666666666,-1.0
242,0.24647541538739387,1.0,0.6539382120589645,1.0,0.26214307278379173,0.4324635335746466,0.3332172648773798,0.25800334869501296,0.635892343751804,0.6094430140054727,0.33792022870337285,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
243,0.0,0.0,0.8143285040766648,0.18609846431207577,0.26214307278379173,0.5262291303605273,0.3552519449102455,0.6023408479258495,0.45645371728111395,0.5600312900506875,0.5035725739208519,0.6199574522337578,0.8333333333333334,0.0,0.33333333333333337,0.0,0.9999999999999999,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.16666666666666666,-1.0
244,0.4091368295105653,1.0,0.4128200023527921,0.0,0.26214307278379173,0.36094175154910807,0.3552519449102455,0.7625665124021545,0.5415415834382108,0.405822431848884,0.42847430294034106,0.53955917314341,0.5,0.9999999999999999,0.33333333333333337,0.9999999999999999,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.33333333333333337,0.0,0.5,0.33333333333333337,0.5,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.0,0.33333333333333337,1.0
245,0.24647541538739387,1.0,0.5376808708950563,0.30860076686415266,0.26214307278379173,0.5262291303605273,0.4328040000855241,0.43568983441124187,0.8224650440485399,0.38720138784652863,0.5653426427334451,0.53955917314341,0.9999999999999999,0.5,0.33333333333333337,0.5,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.5,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,0.0,-1.0
246,0.0,1.0,0.27337634719972487,0.0,0.26214307278379173,0.2825254647324027,0.5491717904781104,0.8353990096412622,0.3676537657749194,0.24285438002978904,0.5035725739208519,0.7109326760345082,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
247,0.24647541538739387,0.0,0.6539382120589645,0.0,0.40521253902271526,0.6449744565064196,0.47634799766641317,0.7309903263520277,0.20001962844508075,0.6355935872715306,0.5653426427334451,0.38811712385099784,0.6666666666666666,0.0,0.0,0.33333333333333337,0.8333333333333334,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,-1.0
248,0.57749571067365,1.0,0.6539382120589645,0.18609846431207577,0.0,0.49427033157626826,0.62297605629931,0.5270227380925394,0.6098269232989643,0.5600312900506875,0.5035725739208519,0.53955917314341,0.6666666666666666,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
249,0.24647541538739387,1.0,0.8143285040766648,0.18609846431207577,0.29372285827082506,0.44853744638021925,0.2897954446185471,0.4569948538913197,0.4776481081642785,0.6885081227124201,0.42847430294034106,0.2243982190934976,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,0.33333333333333337,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
250,0.0,0.0,0.6539382120589645,0.0,0.26214307278379173,0.325897172722434,0.7658746521764362,0.7983852424241444,0.5632901892413028,0.46015569975406706,0.5035725739208519,0.6199574522337578,0.6666666666666666,0.33333333333333337,0.0,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.5,0.0,0.6666666666666666,0.33333333333333337,0.0,0.5,0.5,0.5,0.9999999999999999,0.0,0.0,-1.0
251,0.57749571067365,1.0,0.6539382120589645,1.0,0.26214307278379173,0.3796636980611486,0.722089354384486,0.5776515090178349,0.5632901892413028,0.6094430140054727,0.42847430294034106,0.46565805295221996,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
252,0.4091368295105653,0.0,0.4128200023527921,1.0,0.26214307278379173,0.6081838667261383,0.39384470651480025,0.7309903263520277,0.45645371728111395,0.5374571349397868,0.42847430294034106,0.53955917314341,0.6666666666666666,0.33333333333333337,0.16666666666666666,0.9999999999999999,0.6666666666666666,0.8333333333333334,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.5,0.33333333333333337,0.33333333333333337,0.5,0.9999999999999999,0.0,0.0,-1.0
253,0.0,0.0,0.4128200023527921,0.0,0.26214307278379173,0.7423580930841055,0.41211632502832984,0.7983852424241444,0.5189587687191861,0.44143074045422526,0.6297351035854019,0.8257516480384779,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8333333333333334,0.6666666666666666,0.5,0.33333333333333337,0.9999999999999999,0.0,0.5,0.0,0.33333333333333337,0.9999999999999999,0.0,0.33333333333333337,1.0
254,0.57749571067365,0.0,0.8143285040766648,1.0,0.26214307278379173,0.5090177403335163,0.5491717904781104,0.4569948538913197,0.5632901892413028,0.37026319435624466,0.42847430294034106,0.46565805295221996,0.5,0.0,0.0,0.33333333333333337,0.9999999999999999,0.16666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
255,0.0,1.0,0.4128200023527921,1.0,0.26214307278379173,0.9250574956598447,0.2897954446185471,0.6472680931546069,0.4345896500363703,0.5844153032594764,0.42847430294034106,0.7109326760345082,0.8333333333333334,0.0,0.0,0.8333333333333334,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
256,0.4091368295105653,1.0,0.4128200023527921,0.0,0.26214307278379173,0.6081838667261383,0.2897954446185471,0.2995187465387643,0.4345896500363703,0.38720138784652863,0.5035725739208519,0.0,0.5,0.9999999999999999,0.0,0.0,0.9999999999999999,0.8333333333333334,0.8333333333333334,0.5,0.0,0.0,0.8333333333333334,0.0,0.6666666666666666,0.0,0.0,0.9999999999999999,0.0,0.0,-1.0
257,0.57749571067365,0.0,0.5376808708950563,1.0,0.26214307278379173,0.2000003316260121,0.6469915361660146,0.47869012264514527,0.4345896500363703,0.5374571349397868,0.42847430294034106,0.13246804542761498,0.6666666666666666,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
258,0.4091368295105653,0.0,0.6539382120589645,1.0,0.26214307278379173,0.3044194140499993,0.6964153173708663,0.4139978042406009,0.45645371728111395,0.5374571349397868,0.21540082648414383,0.46565805295221996,0.8333333333333334,0.0,0.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,-1.0
259,0.4091368295105653,0.0,0.6539382120589645,0.30860076686415266,0.26214307278379173,0.44853744638021925,0.41211632502832984,0.372051674833294,0.4124903301042616,0.5600312900506875,0.21540082648414383,0.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,0.9999999999999999,0.5,0.5,0.33333333333333337,0.0,0.5,1.0
260,0.24647541538739387,1.0,0.15791081107984106,1.0,0.26214307278379173,0.3796636980611486,0.742043965509342,0.6023408479258495,0.635892343751804,0.5177969379625673,0.42847430294034106,0.53955917314341,0.8333333333333334,0.5,0.16666666666666666,0.5,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.9999999999999999,0.0,0.0,-1.0
261,0.0,0.0,0.27337634719972487,0.0,0.26214307278379173,0.5940383591808175,0.4541331060835143,0.7625665124021545,0.3901730767010356,0.3535804593056149,0.6297351035854019,0.7109326760345082,0.9999999999999999,0.33333333333333337,0.0,0.0,0.9999999999999999,0.9999999999999999,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.33333333333333337,0.0,0.0,-1.0
262,0.57749571067365,1.0,0.4128200023527921,1.0,0.20067877131113002,0.5790870004261395,0.4541331060835143,0.32359923180806865,0.6098269232989643,0.37026319435624466,0.21540082648414383,0.13246804542761498,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,-1.0
263,0.0,0.0,0.4128200023527921,0.30860076686415266,0.26214307278379173,0.34467715378658875,0.5491717904781104,0.6245996301538004,0.6607887171079218,0.49904022676627136,0.5035725739208519,0.7109326760345082,0.5,0.6666666666666666,0.0,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,-1.0
264,0.57749571067365,1.0,0.8143285040766648,0.18609846431207577,0.26214307278379173,0.36094175154910807,0.5005070358865339,0.7983852424241444,0.5852134304748928,0.6355935872715306,0.21540082648414383,0.38811712385099784,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.33333333333333337,0.16666666666666666,0.9999999999999999,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,-1.0
265,0.0,0.0,0.27337634719972487,0.5351849553533519,0.26214307278379173,0.7622191749476447,0.16237976987901387,0.3489427645193781,0.4345896500363703,0.0,0.42847430294034106,0.2243982190934976,0.8333333333333334,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.8333333333333334,0.0,0.5,1.0
266,0.24647541538739387,1.0,0.6539382120589645,1.0,0.26214307278379173,0.36094175154910807,0.5974043427929125,0.21034273925842928,0.5415415834382108,0.6094430140054727,0.33792022870337285,0.38811712385099784,0.16666666666666666,0.0,0.0,0.0,0.9999999999999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
267,1.0,1.0,1.0,0.5351849553533519,0.26214307278379173,0.4641984848007509,0.5491717904781104,0.6023408479258495,0.4776481081642785,0.7109927952060409,0.42847430294034106,0.46565805295221996,0.9999999999999999,0.0,0.0,0.5,0.9999999999999999,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
268,0.24647541538739387,0.0,0.4128200023527921,1.0,0.26214307278379173,0.2825254647324027,0.5727214693044751,0.8353990096412622,0.732522024269995,0.5600312900506875,0.42847430294034106,0.53955917314341,0.33333333333333337,0.5,0.33333333333333337,0.0,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.9999999999999999,0.0,0.0,-1.0
269,0.0,1.0,0.6539382120589645,1.0,0.26214307278379173,0.5090177403335163,0.5005070358865339,0.5270227380925394,0.6098269232989643,0.46015569975406706,0.21540082648414383,0.2243982190934976,0.8333333333333334,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
270,0.0,0.0,0.4128200023527921,0.0,0.26214307278379173,0.7861741799303255,0.3552519449102455,0.5270227380925394,0.3250571534136175,0.3184758512394785,0.33792022870337285,0.2243982190934976,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.0,0.9999999999999999,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,0.0,0.0,-1.0
271,0.4091368295105653,0.0,0.5376808708950563,0.5351849553533519,0.26214307278379173,0.5262291303605273,0.4328040000855241,0.6472680931546069,0.5415415834382108,0.6094430140054727,0.6297351035854019,0.7109326760345082,0.33333333333333337,0.0,0.0,0.5,0.9999999999999999,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,-1.0
272,0.7828302781289507,0.0,0.4128200023527921,0.0,0.26214307278379173,0.34467715378658875,0.4541331060835143,0.7021750324667966,0.7624813818425336,0.6094430140054727,0.21540082648414383,0.2243982190934976,0.16666666666666666,0.0,0.0,0.0,0.33333333333333337,0.9999999999999999,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-1.0
273,0.0,1.0,0.4128200023527921,0.0,0.26214307278379173,0.5262291303605273,0.5256068394864887,0.7625665124021545,0.5852134304748928,0.5844153032594764,0.21540082648414383,0.53955917314341,0.6666666666666666,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.5,0.0,0.33333333333333337,-1.0
274,1.0,1.0,0.15791081107984106,1.0,0.26214307278379173,0.4324635335746466,0.3768834397803252,0.372051674833294,0.6098269232989643,0.5600312900506875,0.21540082648414383,0.13246804542761498,0.5,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
275,0.0,1.0,0.6539382120589645,1.0,0.26214307278379173,0.5435864358328539,0.3552519449102455,0.3929389170825548,0.3448010599360343,0.44143074045422526,0.42847430294034106,0.6199574522337578,0.8333333333333334,0.33333333333333337,0.33333333333333337,0.5,0.9999999999999999,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.0,0.33333333333333337,-1.0
